2644,'2019-12-14',57328652,769,30,210,33,250,0,17,0,190,NULL
2645,'2019-12-14',57328657,384,30,210,33,250,0,14,1,254,NULL
2646,'2019-12-14',57336895,384,30,208,60,250,1,18,11,0,NULL
2647,'2019-12-14',57336911,384,30,208,60,250,1,33,5,0,NULL
2648,'2019-12-14',57336927,384,30,208,60,250,1,34,14,0,NULL
2649,'2019-12-14',57336945,384,30,208,60,250,1,35,12,0,NULL
2650,'2019-12-14',57336963,384,94,208,60,250,1,36,19,0,NULL
2651,'2019-12-14',57336979,384,30,208,60,250,1,37,16,0,NULL
2652,'2019-12-14',57336995,384,30,208,60,250,1,38,55,0,NULL
2653,'2019-12-14',57337012,384,30,208,60,250,0,1,0,0,NULL
2654,'2019-12-14',57337028,384,30,208,60,250,1,118,4,7,NULL
2655,'2019-12-14',57338630,1697,30,49,0,250,0,12,0,0,NULL
2656,'2019-12-14',57338635,1697,30,97,1,250,0,17,0,0,NULL
2657,'2019-12-14',57338641,384,30,210,33,250,0,12,0,68,NULL
2658,'2019-12-14',57338646,1697,30,49,0,250,0,14,0,0,NULL
2659,'2019-12-14',57338656,769,30,210,33,250,0,17,0,190,NULL
2660,'2019-12-14',57338663,384,30,210,33,250,0,14,1,254,NULL
2661,'2019-12-14',57349630,1697,30,49,0,250,0,12,0,0,NULL
2662,'2019-12-14',57349635,1697,30,97,1,250,0,17,0,0,NULL
2663,'2019-12-14',57349640,1697,30,49,0,250,0,14,0,0,NULL
2664,'2019-12-14',57349648,384,30,210,33,250,0,12,0,69,NULL
2665,'2019-12-14',57349653,769,30,210,33,250,0,17,0,190,NULL
2666,'2019-12-14',57349659,384,30,210,33,250,0,14,1,254,NULL
2667,'2019-12-14',57359632,1697,30,49,0,250,0,12,0,0,NULL
2668,'2019-12-14',57359637,1697,30,97,1,250,0,17,0,0,NULL
2669,'2019-12-14',57359644,1697,30,49,0,250,0,14,0,0,NULL
2670,'2019-12-14',57359649,384,30,210,33,250,0,12,0,69,NULL
2671,'2019-12-14',57359654,769,30,210,33,250,0,17,0,190,NULL
2672,'2019-12-14',57359663,384,30,210,33,250,0,14,1,255,NULL
2673,'2019-12-14',57368638,1697,30,49,0,250,0,12,0,0,NULL
2674,'2019-12-14',57368643,1697,30,97,1,250,0,17,0,0,NULL
2675,'2019-12-14',57368650,1697,30,49,0,250,0,14,0,0,NULL
2676,'2019-12-14',57368659,384,30,210,33,250,0,12,0,69,NULL
2677,'2019-12-14',57368665,769,30,210,33,250,0,17,0,190,NULL
2678,'2019-12-14',57368670,384,30,210,33,250,0,14,1,254,NULL
2679,'2019-12-14',57378447,384,0,208,60,250,1,38,56,0,NULL
2680,'2019-12-14',57378642,1697,30,49,0,250,0,12,0,0,NULL
2681,'2019-12-14',57378648,1697,30,97,1,250,0,17,0,0,NULL
2682,'2019-12-14',57378653,1697,30,49,0,250,0,14,0,0,NULL
2683,'2019-12-14',57378660,384,30,210,33,250,0,12,0,69,NULL
2684,'2019-12-14',57378665,769,30,210,33,250,0,17,0,190,NULL
2685,'2019-12-14',57378676,384,30,210,33,250,0,14,1,254,NULL
2686,'2019-12-14',57388645,1697,30,49,0,250,0,12,0,0,NULL
2687,'2019-12-14',57388650,1697,30,97,1,250,0,17,0,0,NULL
2688,'2019-12-14',57388655,1697,30,49,0,250,0,14,0,0,NULL
2689,'2019-12-14',57388662,384,30,210,33,250,0,12,0,69,NULL
2690,'2019-12-14',57388667,769,30,210,33,250,0,17,0,190,NULL
2691,'2019-12-14',57388681,384,30,210,33,250,0,14,1,254,NULL
2692,'2019-12-14',57396919,384,30,208,60,250,1,36,19,0,NULL
2693,'2019-12-14',57396935,384,30,208,60,250,1,37,16,0,NULL
2694,'2019-12-14',57396954,384,30,208,60,250,1,38,56,0,NULL
2695,'2019-12-14',57396969,384,30,208,60,250,0,1,0,0,NULL
2696,'2019-12-14',57396985,384,30,208,60,250,1,118,4,7,NULL
2697,'2019-12-14',57397002,384,30,208,60,250,1,18,11,0,NULL
2698,'2019-12-14',57397019,384,30,208,60,250,1,33,5,0,NULL
2699,'2019-12-14',57397036,384,30,208,60,250,1,34,14,0,NULL
2700,'2019-12-14',57397051,384,30,208,60,250,1,35,12,0,NULL
2701,'2019-12-14',57398648,1697,30,49,0,250,0,12,0,0,NULL
2702,'2019-12-14',57398654,1697,30,97,1,250,0,17,0,0,NULL
2703,'2019-12-14',57398659,1697,30,49,0,250,0,14,0,0,NULL
2704,'2019-12-14',57398664,384,30,210,33,250,0,12,0,69,NULL
2705,'2019-12-14',57398671,769,30,210,33,250,0,17,0,190,NULL
2706,'2019-12-14',57398678,384,30,210,33,250,0,14,1,254,NULL
2707,'2019-12-14',57408652,1697,78,49,0,250,0,12,0,0,NULL
2708,'2019-12-14',57408657,1697,78,97,1,250,0,17,0,0,NULL
2709,'2019-12-14',57408662,1697,78,49,0,250,0,14,0,0,NULL
2710,'2019-12-14',57408668,384,78,210,33,250,0,12,0,69,NULL
2711,'2019-12-14',57408673,769,78,210,33,250,0,17,0,190,NULL
2712,'2019-12-14',57408681,384,78,210,33,250,0,14,1,254,NULL
